"ID";"method";"file";"N";"M";"SD";"r";"kvar_obj";"kmeans_obj";"means_obj";"sd_obj";"skew_obj";"kur_obj";"cor_obj"
"V5O3B7J2";"k-plus-skew-kurtosis";"N300_M3_SD3_r0.1_V5O3B7J2";300;3;3;"0.1";134312.377047048;8109.07994886053;0.00371753432255329;0.0056406761710505;0.0106090590693259;0.0727016697843806;0.196532095595326
"V5O3B7J2";"random";"N300_M3_SD3_r0.1_V5O3B7J2";300;3;3;"0.1";134070.252687422;8011.05307960825;0.595698000113762;0.205156328663134;0.391532535640506;0.70449375583621;0.171673113786633
"V5P9N2I7";"diversity";"N96_M2_SD1_r0.4_V5P9N2I7";96;2;1;"0.4";551.467089415895;189.933052354995;0.0367055991234796;0.0888921054536991;0.572631209788793;1.79719654840561;0.112286385019773
"V5P9N2I7";"k-means";"N96_M2_SD1_r0.4_V5P9N2I7";96;2;1;"0.4";523.466407828073;189.986430361906;0.000932097278241862;0.492989423146168;1.09109626274056;1.733172434245;0.159931052920109
"V5P9N2I7";"k-plus";"N96_M2_SD1_r0.4_V5P9N2I7";96;2;1;"0.4";552.940644638118;189.986271584981;0.00221194169355213;0.00212537940929569;0.900630599776753;2.72427195842841;0.228807651246921
"V5P9N2I7";"k-plus-correlation";"N96_M2_SD1_r0.4_V5P9N2I7";96;2;1;"0.4";552.940380173691;189.986238965186;0.00235370339962255;0.00286402104888617;1.34713458568403;2.81557821808366;0.00267100051444613
"V5P9N2I7";"k-plus-skew-kurtosis";"N96_M2_SD1_r0.4_V5P9N2I7";96;2;1;"0.4";552.896340474114;189.98445476355;0.00673000439387088;0.0151312203900977;0.352897046863636;2.39499651288946;0.188096423413445
"V5P9N2I7";"random";"N96_M2_SD1_r0.4_V5P9N2I7";96;2;1;"0.4";548.34949830228;185.035281249697;0.373038565139205;0.170068579514973;0.855981929406505;3.85901759955892;0.467079596254706
"V8K9U2N1";"diversity";"N204_M5_SD1_r0.1_V8K9U2N1";204;5;1;"0.1";1847.86454162455;971.144462070051;0.0153584305983481;0.0640966955586225;0.313166495142017;0.66293587060347;0.0828269158621674
"V8K9U2N1";"k-means";"N204_M5_SD1_r0.1_V8K9U2N1";204;5;1;"0.1";1820.81081702096;971.186186709602;0.0047667840101299;0.179390842507463;0.50639440188738;0.98574284497078;0.20305409057005
"V8K9U2N1";"k-plus";"N204_M5_SD1_r0.1_V8K9U2N1";204;5;1;"0.1";1850.99251679722;971.171959194722;0.00935591669461458;0.00317008538747048;0.552770287296172;1.29435806636488;0.245041273719661
"V8K9U2N1";"k-plus-correlation";"N204_M5_SD1_r0.1_V8K9U2N1";204;5;1;"0.1";1850.9619630685;971.154705062263;0.0135963850804076;0.00712239698331942;1.05747395925618;0.765162415340734;0.0102402471166303
"V8K9U2N1";"k-plus-skew-kurtosis";"N204_M5_SD1_r0.1_V8K9U2N1";204;5;1;"0.1";1850.92573325294;971.149728556741;0.0146903863260006;0.00983720357181752;0.118743860467649;0.59975639311562;0.205669958923716
"V8K9U2N1";"random";"N204_M5_SD1_r0.1_V8K9U2N1";204;5;1;"0.1";1835.41005988934;964.802649128989;0.169211390633191;0.106217637875647;0.449129399517878;1.10954634010136;0.171450420340798
"W2B0I5O9";"diversity";"N120_M5_SD1_r0.4_W2B0I5O9";120;5;1;"0.4";1056.32104211039;564.942808583405;0.0256615148093178;0.0491075558911573;0.359141083036712;1.16771567378752;0.137532557447548
"W2B0I5O9";"k-means";"N120_M5_SD1_r0.4_W2B0I5O9";120;5;1;"0.4";1032.20977507502;565.012228862253;0.0100380167076731;0.203898701135653;0.674484930206552;1.51772554148848;0.281063665687295
"W2B0I5O9";"k-plus";"N120_M5_SD1_r0.4_W2B0I5O9";120;5;1;"0.4";1057.68278330336;565.000042085965;0.0139459823800631;0.00900672839524868;0.836824411593344;1.43981719234207;0.213023476648547
"W2B0I5O9";"k-plus-correlation";"N120_M5_SD1_r0.4_W2B0I5O9";120;5;1;"0.4";1057.52962402654;564.980380667512;0.0176765593868315;0.0194098479217197;0.510951503171593;1.81816362652263;0.0188664966751533
"W2B0I5O9";"k-plus-skew-kurtosis";"N120_M5_SD1_r0.4_W2B0I5O9";120;5;1;"0.4";1057.56932444823;564.973662050298;0.0175989268719283;0.018911772195065;0.280925471822868;1.26702674541221;0.207187262171029
"W2B0I5O9";"random";"N120_M5_SD1_r0.4_W2B0I5O9";120;5;1;"0.4";1021.81809357321;551.764868233648;0.333987669071334;0.280073218002634;0.602973388472896;0.850578781469809;0.171775315165579
"W5U2M1F4";"diversity";"N228_M4_SD1_r0.3_W5U2M1F4";228;4;1;"0.3";1904.32300880354;929.361596423996;0.0142131070514198;0.0441552767650062;0.220355191556432;0.781525228700021;0.0408857345511145
"W5U2M1F4";"k-means";"N228_M4_SD1_r0.3_W5U2M1F4";228;4;1;"0.3";1888.97372121792;929.398726175929;0.00178158131599154;0.144951580635148;0.576669141731975;0.847271583433818;0.151285386217066
"W5U2M1F4";"k-plus";"N228_M4_SD1_r0.3_W5U2M1F4";228;4;1;"0.3";1905.99798171621;929.397384898889;0.00251710964368642;0.00329275151365627;0.488695775490451;0.754084632290801;0.128835170969572
"W5U2M1F4";"k-plus-correlation";"N228_M4_SD1_r0.3_W5U2M1F4";228;4;1;"0.3";1905.99852252618;929.39523129383;0.00462225420716313;0.00340092108177592;0.347994369531842;1.22644949158286;0.00421483661431642
"W5U2M1F4";"k-plus-skew-kurtosis";"N228_M4_SD1_r0.3_W5U2M1F4";228;4;1;"0.3";1905.97861812008;929.394800848065;0.00487605363134557;0.00617148978992152;0.0937746251745428;0.620821442744144;0.158992682295851
"W5U2M1F4";"random";"N228_M4_SD1_r0.3_W5U2M1F4";228;4;1;"0.3";1884.54885158141;914.154440987655;0.283803658365737;0.173996768744831;0.338257376816986;1.02476879142094;0.123966316800178
"X0D9U2B8";"diversity";"N276_M4_SD3_r0_X0D9U2B8";276;4;3;"0";166194.303277102;9757.75000564946;0.0412468686648047;0.102092651912112;0.248921266210175;0.40744794803929;0.048041429137256
"X0D9U2B8";"k-means";"N276_M4_SD3_r0_X0D9U2B8";276;4;3;"0";165229.475444988;9758.08969162893;0.00621953504844977;0.376404858282938;0.667848946015945;0.822078017223486;0.173257845777246
"X0D9U2B8";"k-plus";"N276_M4_SD3_r0_X0D9U2B8";276;4;3;"0";166283.458511129;9758.08476951735;0.00804545009423384;0.00679566906790419;0.765445754497766;1.02782825273462;0.248160659816925
"X0D9U2B8";"k-plus-correlation";"N276_M4_SD3_r0_X0D9U2B8";276;4;3;"0";166283.462967179;9758.063659231;0.0128044816021327;0.00761650418694693;0.382206317451179;0.906684400051585;0.00440645770987505
"X0D9U2B8";"k-plus-skew-kurtosis";"N276_M4_SD3_r0_X0D9U2B8";276;4;3;"0";166280.381949589;9758.0610987146;0.0112872847535583;0.019894587970518;0.0560034144599286;0.261328462281362;0.161413787509313
"X0D9U2B8";"random";"N276_M4_SD3_r0_X0D9U2B8";276;4;3;"0";165466.101367633;9672.59694753932;0.559304409173832;0.301725307316536;0.471512181909811;0.983998410532585;0.133545271666371
"X1S3C6Q4";"diversity";"N24_M3_SD2_r0.3_X1S3C6Q4";24;3;2;"0.3";1655.27502424787;268.771178542196;0.195469015742939;0.358658804581738;1.03048219847136;0.805793809457443;0.214798401528516
"X1S3C6Q4";"k-means";"N24_M3_SD2_r0.3_X1S3C6Q4";24;3;2;"0.3";1556.74259619863;269.258948281267;0.0931320805172796;0.861605240909565;0.894488120971051;0.735928754884467;0.448369209385172
"X1S3C6Q4";"k-plus";"N24_M3_SD2_r0.3_X1S3C6Q4";24;3;2;"0.3";1673.42544580899;268.584255401436;0.242064825633943;0.147826766048211;1.2998080720594;1.26552634210833;0.239736029826928
"X1S3C6Q4";"k-plus-correlation";"N24_M3_SD2_r0.3_X1S3C6Q4";24;3;2;"0.3";1671.92168250517;268.710929946058;0.21934420928834;0.176539753418918;1.24433241274589;1.16237581611483;0.19000735243747
"X1S3C6Q4";"k-plus-skew-kurtosis";"N24_M3_SD2_r0.3_X1S3C6Q4";24;3;2;"0.3";1671.88937419362;268.749564092069;0.183688919214351;0.186470402284804;1.4593939994205;1.29803931007508;0.231283404751747
"X1S3C6Q4";"random";"N24_M3_SD2_r0.3_X1S3C6Q4";24;3;2;"0.3";1510.38627803485;255.675955898926;0.810720519722506;0.994352664290618;1.09756040507994;1.12285808901303;0.427254167048494
"X1V8P3A2";"diversity";"N156_M2_SD3_r0.4_X1V8P3A2";156;2;3;"0.4";51584.5764409771;3155.76450790109;0.0184393206066525;0.186031731749382;0.16854404374987;0.818300917037413;0.0991866035892167
"X1V8P3A2";"k-means";"N156_M2_SD3_r0.4_X1V8P3A2";156;2;3;"0.4";51482.0827109699;3155.78736395508;0.00105388622195349;0.239488018869836;0.434688085218285;1.46717488571147;0.411191451816485
"X1V8P3A2";"k-plus";"N156_M2_SD3_r0.4_X1V8P3A2";156;2;3;"0.4";51665.0201354198;3155.7865923707;0.00324324713146229;0.00232490381959494;0.773656281629989;0.894428976650693;0.277087741634863
"X1V8P3A2";"k-plus-correlation";"N156_M2_SD3_r0.4_X1V8P3A2";156;2;3;"0.4";51665.0167336579;3155.78681833381;0.00337331400439725;0.00260170159036255;0.46082734335556;1.12901311691948;0.00192605214317371
"X1V8P3A2";"k-plus-skew-kurtosis";"N156_M2_SD3_r0.4_X1V8P3A2";156;2;3;"0.4";51664.1714827966;3155.78168044676;0.00920103437528638;0.0189130806156854;0.0674233054850129;0.382782325039512;0.0492345230837068
"X1V8P3A2";"random";"N156_M2_SD3_r0.4_X1V8P3A2";156;2;3;"0.4";50560.3154005121;3121.7956335394;0.725198382751252;0.656304846802456;0.458626497825259;0.382464940371156;0.361802689436515
"X3Y7N6K4";"diversity";"N84_M4_SD1_r0.5_X3Y7N6K4";84;4;1;"0.5";919.556270992657;349.733555823586;0.0696965664116882;0.07367843509125;0.97322165613049;1.64827043702544;0.105053094338467
"X3Y7N6K4";"k-means";"N84_M4_SD1_r0.5_X3Y7N6K4";84;4;1;"0.5";900.901988096235;350.053644630231;0.00673821313336585;0.275900093247457;0.605687651136306;1.50417905341468;0.236657700192228
"X3Y7N6K4";"k-plus";"N84_M4_SD1_r0.5_X3Y7N6K4";84;4;1;"0.5";921.131280532439;350.048671535618;0.0113019380186276;0.0165220830437492;1.26228047230868;2.34027849914226;0.116947249520269
"X3Y7N6K4";"k-plus-correlation";"N84_M4_SD1_r0.5_X3Y7N6K4";84;4;1;"0.5";920.964812650039;350.030458603081;0.0186920219146624;0.0298155628163993;1.21007573152101;2.46502928775163;0.0460595101286463
"X3Y7N6K4";"k-plus-skew-kurtosis";"N84_M4_SD1_r0.5_X3Y7N6K4";84;4;1;"0.5";921.032071799454;349.989510003791;0.0310426200700698;0.0273718154496135;0.81894565293988;2.59780762562993;0.19493184099758
"X3Y7N6K4";"random";"N84_M4_SD1_r0.5_X3Y7N6K4";84;4;1;"0.5";893.232390865064;344.537333684737;0.279288913638319;0.324519717003418;0.395666451589251;1.24209239021361;0.161380427830781
"X8J3G2S1";"diversity";"N36_M2_SD1_r0.2_X8J3G2S1";36;2;1;"0.2";153.239801707642;75.8454827316262;0.0736228543706918;0.19433890480919;0.603627811056298;0.748138620474928;0.0743233202084274
"X8J3G2S1";"k-means";"N36_M2_SD1_r0.2_X8J3G2S1";36;2;1;"0.2";149.578700354754;75.9324246675797;0.00955503520346094;0.34564016351049;0.629189848880287;0.372577425696224;0.393356690408643
"X8J3G2S1";"k-plus";"N36_M2_SD1_r0.2_X8J3G2S1";36;2;1;"0.2";155.197461347333;75.927498903916;0.0211746029477162;0.0138878041512169;1.20204106727031;1.6743447485459;0.54563999203785
"X8J3G2S1";"k-plus-correlation";"N36_M2_SD1_r0.2_X8J3G2S1";36;2;1;"0.2";155.177703786615;75.932136446302;0.0112099481257232;0.0242282311399182;1.04782708254097;1.46666185353409;0.0681985080642778
"X8J3G2S1";"k-plus-skew-kurtosis";"N36_M2_SD1_r0.2_X8J3G2S1";36;2;1;"0.2";155.058407655878;75.88826840293;0.0604130926555736;0.0560136101216377;0.827088205130738;1.45363175465301;0.0630159240864327
"X8J3G2S1";"random";"N36_M2_SD1_r0.2_X8J3G2S1";36;2;1;"0.2";144.519914258455;73.5776065472482;0.439999874038518;0.410641810277152;1.1208990437477;0.332569805736347;0.421940206061209
"Y7C5T6F2";"diversity";"N72_M5_SD2_r0.5_Y7C5T6F2";72;5;2;"0.5";11266.3719384831;1492.02601194049;0.0634668493208894;0.190925112769406;0.461095183824051;0.816282662249613;0.107036997322776
"Y7C5T6F2";"k-means";"N72_M5_SD2_r0.5_Y7C5T6F2";72;5;2;"0.5";11156.4861267305;1492.24456543874;0.0317314048124373;0.305665795422872;0.49432551246873;1.15019485949278;0.188029236807719
"Y7C5T6F2";"k-plus";"N72_M5_SD2_r0.5_Y7C5T6F2";72;5;2;"0.5";11308.0520782864;1492.11073651762;0.047811177085763;0.0353942197967362;0.548955791915768;1.28984328264908;0.228465594283715
"Y7C5T6F2";"k-plus-correlation";"N72_M5_SD2_r0.5_Y7C5T6F2";72;5;2;"0.5";11303.7174747883;1491.82532777747;0.0784338822163776;0.0728095932571802;0.459931756177596;0.975743577510105;0.0648598099137761
"Y7C5T6F2";"k-plus-skew-kurtosis";"N72_M5_SD2_r0.5_Y7C5T6F2";72;5;2;"0.5";11303.5710410296;1491.78183541264;0.087047026661299;0.0678915357211527;0.469150592755231;0.961463670916862;0.237006912079912
"Y7C5T6F2";"random";"N72_M5_SD2_r0.5_Y7C5T6F2";72;5;2;"0.5";10690.1655374976;1445.96785402718;0.769559394411005;0.709259848342661;0.520759667985041;0.392530422177408;0.285748395299176
"Y9O2T6E5";"diversity";"N216_M2_SD2_r0.4_Y9O2T6E5";216;2;2;"0.4";15640.5496475956;1863.09756753537;0.0339889760095906;0.0589434288956028;0.311157953541688;0.550871094334126;0.0436027643265862
"Y9O2T6E5";"k-means";"N216_M2_SD2_r0.4_Y9O2T6E5";216;2;2;"0.4";15556.7286304012;1863.18719525561;0.000405141511898639;0.248560947150114;0.608573356050832;1.07742455296804;0.0973993890258723
"Y9O2T6E5";"k-plus";"N216_M2_SD2_r0.4_Y9O2T6E5";216;2;2;"0.4";15645.3553500776;1863.18712470547;0.000962570621927762;0.00030243622793491;0.482114654718217;0.778081335056086;0.146739457411063
"Y9O2T6E5";"k-plus-correlation";"N216_M2_SD2_r0.4_Y9O2T6E5";216;2;2;"0.4";15645.3536292835;1863.18711571186;0.00103880309687464;0.00121418628670211;0.669640609904534;0.846114387090213;0.000980996548535507
"Y9O2T6E5";"k-plus-skew-kurtosis";"N216_M2_SD2_r0.4_Y9O2T6E5";216;2;2;"0.4";15645.2731629623;1863.18587961892;0.00404212646400862;0.00672847526033471;0.0293961647294369;0.251632598031639;0.17372244620894
"Y9O2T6E5";"random";"N216_M2_SD2_r0.4_Y9O2T6E5";216;2;2;"0.4";15493.7388388681;1855.04673050937;0.31687464318632;0.337710597950263;0.551734858743002;0.473184217617708;0.174993793098267
"Z0X6S2Q5";"diversity";"N48_M2_SD3_r0.5_Z0X6S2Q5";48;2;3;"0.5";20394.4901676701;810.00915080853;0.198747221176782;0.587092539753656;0.390569567033173;1.45703433978416;0.197401810294568
"Z0X6S2Q5";"k-means";"N48_M2_SD3_r0.5_Z0X6S2Q5";48;2;3;"0.5";20652.0980408319;810.723080124372;0.0198061774126872;0.466471766700376;1.25814601231671;2.06938596508657;0.112281633077497
"Z0X6S2Q5";"k-plus";"N48_M2_SD3_r0.5_Z0X6S2Q5";48;2;3;"0.5";20801.6169706302;810.713082417019;0.0322088741060359;0.0178070406708652;1.68924369486784;2.45940356451108;0.427253454619928
"Z0X6S2Q5";"k-plus-correlation";"N48_M2_SD3_r0.5_Z0X6S2Q5";48;2;3;"0.5";20800.7122183928;810.645205447409;0.0721355214654477;0.0431692693931163;1.37653796491927;2.49634755883816;0.0157253245090485
"Z0X6S2Q5";"k-plus-skew-kurtosis";"N48_M2_SD3_r0.5_Z0X6S2Q5";48;2;3;"0.5";20793.2549930676;810.250532552699;0.137745300082369;0.083427803379027;1.09497403542515;2.07188944664234;0.264707100739257
"Z0X6S2Q5";"random";"N48_M2_SD3_r0.5_Z0X6S2Q5";48;2;3;"0.5";19449.0235755209;797.8239841966;0.744067445748715;1.22803186847773;0.974287821347341;1.11337168774834;0.449037497418836
"Z1X6F8B9";"diversity";"N288_M2_SD3_r0.1_Z1X6F8B9";288;2;3;"0.1";117993.868373334;5855.12985149311;0.0214343680520796;0.0858238643157407;0.108098930298968;0.465640479789095;0.0172648569211257
"Z1X6F8B9";"k-means";"N288_M2_SD3_r0.1_Z1X6F8B9";288;2;3;"0.1";117355.309032504;5855.17556769457;0.000507513723883787;0.34512003552359;0.310897828605914;0.524369143652468;0.370606017596275
"Z1X6F8B9";"k-plus";"N288_M2_SD3_r0.1_Z1X6F8B9";288;2;3;"0.1";118026.167599862;5855.17552122774;0.000824677325923506;0.000475350703703414;0.586306715102541;1.21348611398442;0.373202437200543
"Z1X6F8B9";"k-plus-correlation";"N288_M2_SD3_r0.1_Z1X6F8B9";288;2;3;"0.1";118026.163544919;5855.17538437581;0.00136140288511905;0.00103045382362743;1.01273480844541;0.707824949761522;0.000246918299930551
"Z1X6F8B9";"k-plus-skew-kurtosis";"N288_M2_SD3_r0.1_Z1X6F8B9";288;2;3;"0.1";118026.034978523;5855.17544623137;0.00122459698392272;0.00466714445375316;0.00896198256675256;0.129247750119732;0.270571534387985
"Z1X6F8B9";"random";"N288_M2_SD3_r0.1_Z1X6F8B9";288;2;3;"0.1";117310.396800691;5834.78095332017;0.396829550131041;0.406560549794454;0.583567636816277;0.817590600410402;0.110070233650355
"Z2D9I4X1";"diversity";"N84_M5_SD2_r0.2_Z2D9I4X1";84;5;2;"0.2";15950.3365253525;1782.5764434487;0.087886365554784;0.220450875291339;0.450283453512344;0.851597511816325;0.103632514576623
"Z2D9I4X1";"k-means";"N84_M5_SD2_r0.2_Z2D9I4X1";84;5;2;"0.2";15439.3554026428;1783.14132079876;0.0252665716334163;0.689876355696846;0.643134932817486;1.11583725978529;0.22313093905075
"Z2D9I4X1";"k-plus";"N84_M5_SD2_r0.2_Z2D9I4X1";84;5;2;"0.2";16029.3486415351;1782.73185614859;0.0726743019049723;0.0405586674474596;0.667957337052897;1.24313514075214;0.359101256866105
"Z2D9I4X1";"k-plus-correlation";"N84_M5_SD2_r0.2_Z2D9I4X1";84;5;2;"0.2";16015.0987556927;1782.43800717159;0.0913353552812708;0.0898666231439852;0.867491132606584;0.787678700148705;0.043935460362277
"Z2D9I4X1";"k-plus-skew-kurtosis";"N84_M5_SD2_r0.2_Z2D9I4X1";84;5;2;"0.2";16029.4390416662;1782.29157914574;0.088944155797924;0.0388600452616406;0.443453572087446;0.897402882836978;0.338494919575225
"Z2D9I4X1";"random";"N84_M5_SD2_r0.2_Z2D9I4X1";84;5;2;"0.2";15759.5459240804;1759.64516574912;0.518647610840861;0.351740618921832;0.660853923508698;1.06412228215789;0.38462253404471
"Z3T0L4I9";"diversity";"N108_M5_SD2_r0.1_Z3T0L4I9";108;5;2;"0.1";16395.2277392366;2002.09266518535;0.0817869849078673;0.108468200382372;0.545247860185084;1.19499415481118;0.122654017561901
"Z3T0L4I9";"k-means";"N108_M5_SD2_r0.1_Z3T0L4I9";108;5;2;"0.1";15781.4482235402;2002.77282199293;0.0167728227173554;0.636192066087841;0.964486676867412;1.86864021898402;0.295080123143275
"Z3T0L4I9";"k-plus";"N108_M5_SD2_r0.1_Z3T0L4I9";108;5;2;"0.1";16422.5746602511;2002.62238317794;0.0382517971246907;0.0257813699554785;0.835871321360969;1.57564421406207;0.306419179637053
"Z3T0L4I9";"k-plus-correlation";"N108_M5_SD2_r0.1_Z3T0L4I9";108;5;2;"0.1";16417.281432959;2002.21230392228;0.0763282394979587;0.0629675782762595;1.14984784424869;1.93685670092906;0.0333277653173873
"Z3T0L4I9";"k-plus-skew-kurtosis";"N108_M5_SD2_r0.1_Z3T0L4I9";108;5;2;"0.1";16422.731921659;2002.49059612222;0.0409770699459873;0.0234179147857144;0.429034447178847;1.48546440044896;0.280394594065707
"Z3T0L4I9";"random";"N108_M5_SD2_r0.1_Z3T0L4I9";108;5;2;"0.1";16261.3806111905;1985.82929280645;0.332775426737635;0.321486548172392;0.497245939334135;1.3414118618653;0.246377418372039
"Z6U9D5L4";"diversity";"N96_M4_SD3_r0.4_Z6U9D5L4";96;4;3;"0.4";64269.392228028;3401.49249179059;0.146744943641823;0.312124639092996;0.44803289479077;1.18052472739245;0.114943322509209
"Z6U9D5L4";"k-means";"N96_M4_SD3_r0.4_Z6U9D5L4";96;4;3;"0.4";63435.2527762871;3402.95916934792;0.0265014651286954;0.671440894452586;0.673041411312347;1.50991061643994;0.37977832345836
"Z6U9D5L4";"k-plus";"N96_M4_SD3_r0.4_Z6U9D5L4";96;4;3;"0.4";64560.6368805795;3402.9377789123;0.0328705885716164;0.0386972135305097;0.665663973484597;1.79622757941905;0.199857999806742
"Z6U9D5L4";"k-plus-correlation";"N96_M4_SD3_r0.4_Z6U9D5L4";96;4;3;"0.4";64559.1853582538;3402.17289034566;0.101696667835197;0.0489421449147937;0.897034396423992;1.8930903560973;0.0251329896699993
"Z6U9D5L4";"k-plus-skew-kurtosis";"N96_M4_SD3_r0.4_Z6U9D5L4";96;4;3;"0.4";64558.4212344206;3402.75505974382;0.0587268485011685;0.0550490148447578;0.360286886314757;1.47004723944313;0.321736520392656
"Z6U9D5L4";"random";"N96_M4_SD3_r0.4_Z6U9D5L4";96;4;3;"0.4";62978.421287419;3382.57142895969;0.532664202782565;0.763687249163654;0.751536672018011;1.41779316220423;0.149106398442717
